"","quad","year","quadname","trackID","area","survives","age","distEdgeMin","allEdge","Grazing","Group"
"308","q25",64,"e1q5.1",61,470.38257,1,23,-0.147366911172867,0,"No","bb1"
"309","q25",67,"e1q5.1",87,837.02751,1,11,-0.0253717433661222,0,"No","bb1"
"310","q25",61,"e1q5.1",82,10.65,0,5,6.84999847412109,0,"No","bb1"
"311","q25",45,"e1q5.1",61,121.87526,1,4,6.35477256774902,0,"No","bb1"
"312","q25",45,"e1q5.1",60,45.6173,1,4,0.222765415906906,0,"No","bb1"
"313","q25",35,"e1q5.1",41,6.504876,0,1,20.3718605041504,0,"No","bb1"
"314","q25",60,"e1q5.1",60,489.7817,1,19,0.0381972044706345,0,"No","bb1"
"315","q25",38,"e1q5.1",39,78.721536,1,4,26.1013946533203,0,"No","bb1"
"316","q25",57,"e1q5.1",85,7.374443,0,1,3.72038269042969,0,"No","bb1"
"317","q25",60,"e1q5.1",61,696.526566,1,19,-0.693768858909607,0,"No","bb1"
"318","q25",37,"e1q5.1",54,2.75544,0,1,13.8767223358154,0,"No","bb1"
"319","q25",37,"e1q5.1",14,28.66345,1,4,7.9443039894104,0,"No","bb1"
"320","q25",61,"e1q5.1",97,27.07999,0,1,1.05000305175781,0,"No","bb1"
"321","q25",59,"e1q5.1",82,13.58602,1,3,6.56482696533203,0,"No","bb1"
"322","q25",61,"e1q5.1",95,62.7675,1,1,-0.699996948242188,0,"No","bb1"
"323","q25",67,"e1q5.1",60,336.88445,1,26,0.0019940787460655,0,"No","bb1"
"324","q25",61,"e1q5.1",94,92.105,1,1,3.40000152587891,0,"No","bb1"
"325","q25",35,"e1q5.1",43,5.819349,1,1,2.87283086776733,0,"No","bb1"
"326","q25",63,"e1q5.1",87,1484.908773,1,7,-0.0166473388671875,0,"No","bb1"
"327","q25",38,"e1q5.1",18,12.1667,1,4,10.0699996948242,0,"No","bb1"
"328","q25",39,"e1q5.1",39,3.86098,0,5,28.1954441070557,0,"No","bb1"
"329","q25",61,"e1q5.1",61,1522.850021,1,20,0.200000002980232,0,"No","bb1"
"330","q25",61,"e1q5.1",79,1004.165001,1,6,1.35000002384186,0,"No","bb1"
"331","q25",61,"e1q5.1",100,11.3325,0,1,2.55000305175781,0,"No","bb1"
"332","q25",61,"e1q5.1",99,67.22999,0,1,-0.25,0,"No","bb1"
"333","q25",52,"e1q5.1",74,3.639331,0,1,2.06957292556763,1,"No","bb1"
"334","q25",52,"e1q5.1",61,254.620045,1,11,-0.343500733375549,0,"No","bb1"
"335","q25",59,"e1q5.1",79,145.10816,1,4,16.3835411071777,0,"No","bb1"
"336","q25",65,"e1q5.1",60,950.93534,1,24,-0.1534423828125,0,"No","bb1"
"337","q25",51,"e1q5.1",70,5.99081,1,1,46.6804275512695,0,"No","bb1"
"338","q25",61,"e1q5.1",60,540.28751,1,20,0.150000005960464,0,"No","bb1"
"339","q25",63,"e1q5.1",79,266.193645,1,8,0.626606345176697,0,"No","bb1"
"340","q25",37,"e1q5.1",42,10.209979,0,3,4.26259613037109,0,"No","bb1"
"341","q25",57,"e1q5.1",82,18.55053,1,1,1.29168701171875,0,"No","bb1"
"342","q25",44,"e1q5.1",60,81.08541,1,3,3.04908156394958,0,"No","bb1"
"343","q25",52,"e1q5.1",71,6.945252,1,1,0.453697204589844,1,"No","bb1"
"344","q25",35,"e1q5.1",28,5.507171,1,1,0.00571121601387858,1,"No","bb1"
"345","q25",65,"e1q5.1",61,1301.95823,1,24,-0.702162384986877,0,"No","bb1"
"346","q25",37,"e1q5.1",53,2.255011,0,1,10.7141876220703,0,"No","bb1"
"347","q25",36,"e1q5.1",39,46.26501,1,2,26.0107345581055,0,"No","bb1"
"348","q25",52,"e1q5.1",72,3.904596,1,1,5.53690576553345,0,"No","bb1"
"349","q25",67,"e1q5.1",61,415.56219,1,26,-0.0118087502196431,0,"No","bb1"
"350","q25",51,"e1q5.1",60,85.609323,1,10,1.90689945220947,0,"No","bb1"
"351","q25",63,"e1q5.1",61,341.196287,1,22,-0.0451318249106407,0,"No","bb1"
"352","q25",56,"e1q5.1",79,21.60464,1,1,27.0186538696289,0,"No","bb1"
"353","q25",63,"e1q5.1",60,146.491215,1,22,11.5388021469116,0,"No","bb1"
"354","q25",37,"e1q5.1",44,4.607583,0,3,3.80561280250549,0,"No","bb1"
"355","q25",50,"e1q5.1",61,216.001512,1,9,-0.203145295381546,0,"No","bb1"
"356","q25",47,"e1q5.1",61,484.60675,1,6,-0.3049595952034,0,"No","bb1"
"357","q25",50,"e1q5.1",60,57.629157,1,9,4.53667545318604,0,"No","bb1"
"358","q25",65,"e1q5.1",101,6.51359,0,1,9.32803344726562,0,"No","bb1"
"359","q25",40,"e1q5.1",59,4.574088,0,1,18.3848991394043,0,"No","bb1"
"360","q25",35,"e1q5.1",20,3.867419,0,1,12.6274642944336,0,"No","bb1"
"361","q25",36,"e1q5.1",49,15.04485,0,1,12.1456146240234,0,"No","bb1"
"362","q25",61,"e1q5.1",89,211.56,1,5,1.75,0,"No","bb1"
"363","q25",65,"e1q5.1",87,3807.99707,1,9,-1.00076293945312,0,"No","bb1"
"364","q25",54,"e1q5.1",61,817.479066,1,13,-0.000792812497820705,0,"No","bb1"
"365","q25",51,"e1q5.1",61,292.379008,1,10,0.00498671224340796,0,"No","bb1"
"366","q25",56,"e1q5.1",71,5.182839,1,5,0.878031730651855,1,"No","bb1"
"367","q25",35,"e1q5.1",35,5.547248,0,1,27.2124862670898,0,"No","bb1"
"368","q25",35,"e1q5.1",29,18.10221,1,1,15.983925819397,0,"No","bb1"
"369","q25",35,"e1q5.1",24,4.469795,0,1,30.8533706665039,0,"No","bb1"
"370","q25",52,"e1q5.1",68,4.438212,1,2,32.815544128418,0,"No","bb1"
"371","q25",61,"e1q5.1",96,16.38,0,1,13.5999984741211,0,"No","bb1"
"372","q25",66,"e1q5.1",60,392.26963,1,25,-0.0913162231445312,0,"No","bb1"
"373","q25",35,"e1q5.1",15,8.387486,0,1,0.461082458496094,1,"No","bb1"
"374","q25",66,"e1q5.1",61,760.7109007,1,25,-0.121696271002293,0,"No","bb1"
"375","q25",51,"e1q5.1",69,1.820725,0,1,30.2494735717773,0,"No","bb1"
"376","q25",36,"e1q5.1",43,8.043223,1,2,-0.0963825508952141,0,"No","bb1"
"377","q25",54,"e1q5.1",71,41.61508,1,3,0.719963073730469,0,"No","bb1"
"378","q25",54,"e1q5.1",60,383.646043,1,13,-0.0639608949422836,0,"No","bb1"
"379","q25",56,"e1q5.1",60,179.46624,1,15,-0.355632126331329,0,"No","bb1"
"380","q25",36,"e1q5.1",17,32.83276,1,2,5.68805694580078,0,"No","bb1"
"381","q25",61,"e1q5.1",87,413.56248,1,5,10.75,0,"No","bb1"
"382","q25",47,"e1q5.1",60,177.58424,1,6,0.0329481437802315,0,"No","bb1"
"383","q25",61,"e1q5.1",98,34.1225,0,1,13,0,"No","bb1"
"384","q25",44,"e1q5.1",61,158.87928,1,3,5.26464748382568,0,"No","bb1"
"385","q25",36,"e1q5.1",37,24.29177,1,2,15.7633848190308,0,"No","bb1"
"386","q25",36,"e1q5.1",14,30.95354,1,3,9.45114421844482,0,"No","bb1"
"387","q25",52,"e1q5.1",70,5.075147,0,2,47.1358108520508,0,"No","bb1"
"388","q25",66,"e1q5.1",102,3.009576,0,1,1.44830322265625,1,"No","bb1"
"389","q25",56,"e1q5.1",61,732.53699,1,15,0.824345648288727,0,"No","bb1"
"390","q25",51,"e1q5.1",68,5.384119,1,1,31.231273651123,0,"No","bb1"
"391","q25",54,"e1q5.1",77,5.734265,0,1,0.55116206407547,1,"No","bb1"
"392","q25",54,"e1q5.1",72,4.803534,1,3,1.21513557434082,1,"No","bb1"
"393","q25",36,"e1q5.1",18,34.01133,1,2,5.61397552490234,0,"No","bb1"
"394","q25",54,"e1q5.1",76,18.51459,0,1,0.0840067565441132,1,"No","bb1"
"395","q25",35,"e1q5.1",38,6.488276,0,1,24.0526123046875,0,"No","bb1"
"396","q25",35,"e1q5.1",27,9.663177,0,1,30.7720489501953,0,"No","bb1"
"397","q25",66,"e1q5.1",87,904.6508128,1,10,-0.0353927612304688,0,"No","bb1"
"398","q25",51,"e1q5.1",65,10.41622,0,4,5.29850435256958,0,"No","bb1"
"399","q25",36,"e1q5.1",42,26.676219,1,2,6.59659624099731,0,"No","bb1"
"400","q25",36,"e1q5.1",40,4.179525,0,2,25.6030750274658,0,"No","bb1"
"401","q25",37,"e1q5.1",18,22.40633,1,3,8.89512634277344,0,"No","bb1"
"402","q25",54,"e1q5.1",75,12.61637,0,1,34.5129547119141,0,"No","bb1"
"403","q25",37,"e1q5.1",55,11.52173,0,1,21.4452819824219,0,"No","bb1"
"404","q25",61,"e1q5.1",92,121.9575,0,4,-0.300003051757812,0,"No","bb1"
"405","q27",49,"e1q5.3",99,826.020282,1,7,-0.834007263183594,0,"No","bb1"
"406","q27",35,"e1q5.3",67,307.2294,1,1,7.64408111572266,0,"No","bb1"
"407","q27",36,"e1q5.3",54,42.43825,1,3,3.21435403823853,0,"No","bb1"
"408","q27",34,"e1q5.3",53,9.48039,0,1,16.5264682769775,0,"No","bb1"
"409","q27",36,"e1q5.3",74,21.26029,1,2,26.6227016448975,0,"No","bb1"
"410","q27",35,"e1q5.3",63,50.82814,1,2,8.58408355712891,0,"No","bb1"
"411","q27",62,"e1q5.3",99,845.6834568,1,20,-0.613232374191284,0,"No","bb1"
"412","q27",34,"e1q5.3",49,14.13874,1,1,7.24675035476685,0,"No","bb1"
"413","q27",38,"e1q5.3",83,34.1625,0,4,0.25,0,"No","bb1"
"414","q27",38,"e1q5.3",67,206.082483,1,4,-0.199996948242188,0,"No","bb1"
"415","q27",34,"e1q5.3",62,10.53258,1,1,1.04359257221222,1,"No","bb1"
"416","q27",38,"e1q5.3",70,19.89,1,4,28.6999969482422,0,"No","bb1"
"417","q27",34,"e1q5.3",35,12.58904,0,1,-0.0286788940429688,1,"No","bb1"
"418","q27",34,"e1q5.3",56,10.32421,1,1,11.7775831222534,0,"No","bb1"
"419","q27",35,"e1q5.3",69,6.190556,1,1,23.4726943969727,0,"No","bb1"
"420","q27",34,"e1q5.3",51,9.769622,0,1,28.213472366333,0,"No","bb1"
"421","q27",38,"e1q5.3",63,44.5525,1,5,0.200000002980232,0,"No","bb1"
"422","q27",34,"e1q5.3",50,6.143536,0,1,17.5024032592773,0,"No","bb1"
"423","q27",38,"e1q5.3",56,31.0825,1,5,8.85000038146973,0,"No","bb1"
"424","q27",38,"e1q5.3",37,5.2625,0,5,-0.0999984741210938,1,"No","bb1"
"425","q27",44,"e1q5.3",99,599.99657,1,2,8.76336860656738,0,"No","bb1"
"426","q27",36,"e1q5.3",52,82.073871,1,3,32.2252082824707,0,"No","bb1"
"427","q27",35,"e1q5.3",76,91.32693,1,1,19.0771198272705,0,"No","bb1"
"428","q27",34,"e1q5.3",42,10.75238,1,1,0.0381258092820644,1,"No","bb1"
"429","q27",70,"e1q5.3",99,3815.217778,1,28,-0.374282836914062,0,"No","bb1"
"430","q27",34,"e1q5.3",37,9.535957,1,1,1.89476776123047,1,"No","bb1"
"431","q27",36,"e1q5.3",65,16.88632,1,2,11.7289276123047,0,"No","bb1"
"432","q27",37,"e1q5.3",74,15.087247,0,3,27.5375328063965,0,"No","bb1"
"433","q27",36,"e1q5.3",70,27.30381,1,2,28.5042953491211,0,"No","bb1"
"434","q27",38,"e1q5.3",40,111.745003,1,5,-0.349998474121094,0,"No","bb1"
"435","q27",38,"e1q5.3",65,11.02,1,4,10.1500015258789,0,"No","bb1"
"436","q27",34,"e1q5.3",52,5.900476,1,1,34.5455856323242,0,"No","bb1"
"437","q27",38,"e1q5.3",62,28.6825,1,5,1,0,"No","bb1"
"438","q27",34,"e1q5.3",46,16.7077,1,1,8.94490718841553,0,"No","bb1"
"439","q27",34,"e1q5.3",47,17.47888,1,1,22.505500793457,0,"No","bb1"
"440","q27",37,"e1q5.3",43,10.69012,0,4,16.5687942504883,0,"No","bb1"
"441","q27",36,"e1q5.3",63,75.58615,1,3,4.43377304077148,0,"No","bb1"
"442","q27",34,"e1q5.3",54,11.7941,1,1,8.54310894012451,0,"No","bb1"
"443","q27",46,"e1q5.3",118,328.9027,0,1,-1.17801296710968,0,"No","bb1"
"444","q27",35,"e1q5.3",86,5.93327,0,1,1.72701752185822,0,"No","bb1"
"445","q27",36,"e1q5.3",66,32.7398,0,2,3.45492553710938,0,"No","bb1"
"446","q27",35,"e1q5.3",62,40.15242,1,2,-0.00478421803563833,0,"No","bb1"
"447","q27",37,"e1q5.3",70,26.70973,1,3,29.6281433105469,0,"No","bb1"
"448","q27",36,"e1q5.3",40,119.58432,1,3,-0.0902481079101562,0,"No","bb1"
"449","q27",38,"e1q5.3",57,73.2775,1,5,11.5500001907349,0,"No","bb1"
"450","q27",44,"e1q5.3",113,26.77687,0,1,-0.00789642333984375,0,"No","bb1"
"451","q27",38,"e1q5.3",89,27.7425,1,3,0.75,0,"No","bb1"
"452","q27",55,"e1q5.3",99,3941.574339,1,13,-0.0440700389444828,0,"No","bb1"
"453","q27",34,"e1q5.3",55,6.461549,0,1,14.0174140930176,0,"No","bb1"
"454","q27",34,"e1q5.3",41,12.55559,1,1,8.61177062988281,0,"No","bb1"
"455","q27",34,"e1q5.3",63,28.03426,1,1,16.2136516571045,0,"No","bb1"
"456","q27",34,"e1q5.3",38,16.03019,0,1,2.03427124023438,0,"No","bb1"
"457","q27",48,"e1q5.3",99,3396.73817,1,6,-0.388603210449219,0,"No","bb1"
"458","q27",38,"e1q5.3",82,55.5425,1,4,9.64999961853027,0,"No","bb1"
"459","q27",44,"e1q5.3",104,30.18845,0,2,40.6610412597656,0,"No","bb1"
"460","q27",34,"e1q5.3",40,14.92155,1,1,8.56487274169922,0,"No","bb1"
"461","q27",37,"e1q5.3",93,3.281224,0,1,0.459460854530334,1,"No","bb1"
"462","q27",45,"e1q5.3",99,5255.241,1,3,-0.613990783691406,0,"No","bb1"
"463","q27",36,"e1q5.3",69,64.2374,0,2,17.8440628051758,0,"No","bb1"
"464","q27",44,"e1q5.3",97,24.77633,0,2,9.34943389892578,0,"No","bb1"
"465","q27",44,"e1q5.3",98,92.38821,1,2,12.4222106933594,0,"No","bb1"
"466","q27",44,"e1q5.3",105,53.71598,0,2,31.8185119628906,0,"No","bb1"
"467","q27",35,"e1q5.3",61,7.144761,1,2,23.8241367340088,0,"No","bb1"
"468","q27",36,"e1q5.3",47,28.88956,0,3,25.2043685913086,0,"No","bb1"
"469","q27",36,"e1q5.3",87,72.777085,1,2,1.69601941108704,0,"No","bb1"
"470","q27",36,"e1q5.3",45,14.28373,1,3,5.45726871490479,0,"No","bb1"
"471","q27",34,"e1q5.3",39,22.9333,0,1,4.71311950683594,0,"No","bb1"
"472","q27",36,"e1q5.3",56,92.09833,1,3,-0.0205195974558592,0,"No","bb1"
"473","q27",39,"e1q5.3",94,5.765474,1,1,3.78670501708984,0,"No","bb1"
"474","q27",37,"e1q5.3",45,19.3736,0,4,0.431199729442596,1,"No","bb1"
"475","q27",34,"e1q5.3",43,17.3874,1,1,16.681022644043,0,"No","bb1"
"476","q27",44,"e1q5.3",87,12.2073,0,10,15.2768325805664,0,"No","bb1"
"477","q27",36,"e1q5.3",92,21.27277,0,1,0.0733609795570374,0,"No","bb1"
"478","q27",58,"e1q5.3",99,2402.074759,1,16,-0.209213599562645,0,"No","bb1"
"479","q27",37,"e1q5.3",84,35.089902,1,3,0.963125884532928,0,"No","bb1"
"480","q27",38,"e1q5.3",36,49.84251,1,5,3.94999694824219,0,"No","bb1"
"481","q27",55,"e1q5.3",127,3.534269,0,1,3.96869802474976,0,"No","bb1"
"482","q27",42,"e1q5.3",76,11.55061,1,8,19.3116054534912,0,"No","bb1"
"483","q27",34,"e1q5.3",48,7.242434,0,1,23.0998420715332,0,"No","bb1"
"484","q27",38,"e1q5.3",76,32.9975,1,4,22.3500003814697,0,"No","bb1"
"485","q27",38,"e1q5.3",60,48.547501,0,5,24.1000003814697,0,"No","bb1"
"486","q27",36,"e1q5.3",83,36.20211,1,2,1.60201668739319,0,"No","bb1"
"487","q27",35,"e1q5.3",79,2.174556,0,1,22.7851638793945,0,"No","bb1"
"488","q27",37,"e1q5.3",40,48.804984,1,4,4.35544586181641,0,"No","bb1"
"489","q27",35,"e1q5.3",82,115.3312,1,1,0.0004864537040703,0,"No","bb1"
"490","q27",35,"e1q5.3",47,26.41643,1,2,26.0293960571289,0,"No","bb1"
"491","q27",35,"e1q5.3",49,4.075511,0,2,2.25841665267944,1,"No","bb1"
"492","q27",35,"e1q5.3",68,26.74408,0,1,22.017448425293,0,"No","bb1"
"493","q27",34,"e1q5.3",36,6.294331,1,1,1.16063690185547,1,"No","bb1"
"494","q27",35,"e1q5.3",54,19.775076,1,2,5.61398506164551,0,"No","bb1"
"495","q27",41,"e1q5.3",67,2.292218,1,7,15.1687393188477,0,"No","bb1"
"496","q27",53,"e1q5.3",99,3098.122296,1,11,-0.3201904296875,0,"No","bb1"
"497","q27",39,"e1q5.3",57,99.402149,1,6,4.88297176361084,0,"No","bb1"
"498","q27",34,"e1q5.3",58,9.658339,0,1,15.5577430725098,0,"No","bb1"
"499","q27",43,"e1q5.3",102,79.80057,1,1,-0.069143533706665,1,"No","bb1"
"500","q27",40,"e1q5.3",87,23.334749,1,6,6.74985313415527,0,"No","bb1"
"501","q27",44,"e1q5.3",114,25.5025,0,1,43.7712211608887,0,"No","bb1"
"502","q27",44,"e1q5.3",109,29.93474,0,1,-0.591567993164062,0,"No","bb1"
"503","q27",37,"e1q5.3",87,8.862805,1,3,3.06822395324707,0,"No","bb1"
"504","q27",37,"e1q5.3",36,106.87548,1,4,-0.0318832397460938,0,"No","bb1"
"505","q27",37,"e1q5.3",67,270.483139,1,3,0.263763427734375,0,"No","bb1"
"506","q27",35,"e1q5.3",64,10.38566,0,1,7.24821472167969,0,"No","bb1"
"507","q27",37,"e1q5.3",63,91.457703,1,4,-0.308572292327881,0,"No","bb1"
"508","q27",41,"e1q5.3",96,0.6962712,0,1,13.4800033569336,0,"No","bb1"
"509","q27",35,"e1q5.3",70,9.938767,1,1,25.9113464355469,0,"No","bb1"
"510","q27",35,"e1q5.3",60,78.5712,1,2,27.8232917785645,0,"No","bb1"
"511","q27",38,"e1q5.3",84,40.0025,0,4,4.84999990463257,0,"No","bb1"
"512","q27",44,"e1q5.3",107,25.30731,0,2,30.9632148742676,0,"No","bb1"
"513","q27",43,"e1q5.3",103,24.44778,1,1,22.3517303466797,0,"No","bb1"
"514","q27",36,"e1q5.3",46,132.182546,1,3,2.26057124137878,0,"No","bb1"
"515","q27",35,"e1q5.3",81,14.87428,1,1,9.38534545898438,0,"No","bb1"
"516","q27",35,"e1q5.3",52,66.31618,1,2,36.8477096557617,0,"No","bb1"
"517","q27",34,"e1q5.3",57,10.61882,1,1,21.0317459106445,0,"No","bb1"
"518","q27",50,"e1q5.3",121,5.042055,0,1,8.8380298614502,0,"No","bb1"
"519","q27",45,"e1q5.3",117,5.183092,0,1,7.68121671676636,0,"No","bb1"
"520","q27",50,"e1q5.3",120,31.00582,1,1,-0.498426854610443,0,"No","bb1"
"521","q27",50,"e1q5.3",99,1114.2699113,1,8,-0.908073425292969,0,"No","bb1"
"522","q27",37,"e1q5.3",75,6.898113,0,3,21.2063980102539,0,"No","bb1"
"523","q27",39,"e1q5.3",56,33.292926,0,6,6.30082654953003,0,"No","bb1"
"524","q27",35,"e1q5.3",85,7.067982,0,1,4.92239904403687,0,"No","bb1"
"525","q27",36,"e1q5.3",37,7.121329,1,3,3.10844421386719,0,"No","bb1"
"526","q27",40,"e1q5.3",40,42.525969,0,7,12.886116027832,0,"No","bb1"
"527","q27",36,"e1q5.3",82,111.53167,1,2,-0.0647393688559532,0,"No","bb1"
"528","q27",35,"e1q5.3",71,15.45325,0,1,39.7172508239746,0,"No","bb1"
"529","q27",34,"e1q5.3",59,10.08802,0,1,9.96531867980957,0,"No","bb1"
"530","q27",35,"e1q5.3",66,11.49943,1,1,11.9274520874023,0,"No","bb1"
"531","q27",45,"e1q5.3",98,3.043282,0,3,7.58245086669922,0,"No","bb1"
"532","q27",50,"e1q5.3",119,11.37505,0,1,23.142297744751,0,"No","bb1"
"533","q27",35,"e1q5.3",80,12.04989,0,1,19.8531703948975,0,"No","bb1"
"534","q27",45,"e1q5.3",102,141.9083,0,3,-0.125460043549538,0,"No","bb1"
"535","q27",35,"e1q5.3",40,46.657617,1,2,8.09912109375,0,"No","bb1"
"536","q27",61,"e1q5.3",99,3740.9719115,1,19,-0.514673233032227,0,"No","bb1"
"537","q27",36,"e1q5.3",76,12.20506,1,2,27.6137790679932,0,"No","bb1"
"538","q27",34,"e1q5.3",61,7.881029,1,1,17.0848274230957,0,"No","bb1"
"539","q27",43,"e1q5.3",101,25.7428,1,1,28.2339553833008,0,"No","bb1"
"540","q27",37,"e1q5.3",91,15.286258,1,2,9.35842227935791,0,"No","bb1"
"541","q27",36,"e1q5.3",81,61.924234,1,2,0.801795959472656,0,"No","bb1"
"542","q27",36,"e1q5.3",91,11.30876,1,1,10.600793838501,0,"No","bb1"
"543","q27",34,"e1q5.3",60,13.66911,1,1,37.197509765625,0,"No","bb1"
"544","q27",47,"e1q5.3",99,2035.327384,1,5,-0.728843688964844,0,"No","bb1"
"545","q27",45,"e1q5.3",116,3.543443,0,1,4.41378021240234,0,"No","bb1"
"546","q27",35,"e1q5.3",72,5.77117,0,1,31.9983654022217,0,"No","bb1"
"547","q27",36,"e1q5.3",36,10.51234,1,3,4.33698272705078,0,"No","bb1"
"548","q27",35,"e1q5.3",57,19.11656,1,2,22.0324211120605,0,"No","bb1"
"549","q27",38,"e1q5.3",91,18.3125,0,3,2.75,0,"No","bb1"
"550","q27",35,"e1q5.3",74,6.885901,1,1,32.7474632263184,0,"No","bb1"
"551","q27",36,"e1q5.3",57,85.046501,1,3,17.6840705871582,0,"No","bb1"
"552","q27",39,"e1q5.3",82,22.767225,0,5,10.8560314178467,0,"No","bb1"
"553","q27",51,"e1q5.3",124,4.88858,0,1,3.69649505615234,0,"No","bb1"
"554","q27",43,"e1q5.3",104,89.40817,1,1,31.7066688537598,0,"No","bb1"
"555","q27",44,"e1q5.3",111,42.57692,0,1,6.99799346923828,0,"No","bb1"
"556","q27",35,"e1q5.3",42,21.85098,0,2,0.00592195009812713,1,"No","bb1"
"557","q27",35,"e1q5.3",78,56.35712,1,1,-0.0027008056640625,0,"No","bb1"
"558","q27",57,"e1q5.3",99,4444.292078,1,15,-0.431049466133118,0,"No","bb1"
"559","q27",35,"e1q5.3",75,41.13758,1,1,26.2668991088867,0,"No","bb1"
"560","q27",36,"e1q5.3",89,8.095193,1,1,2.19318389892578,1,"No","bb1"
"561","q27",44,"e1q5.3",102,92.75376,1,2,-0.0118027003481984,0,"No","bb1"
"562","q27",36,"e1q5.3",90,16.63062,0,1,16.954216003418,0,"No","bb1"
"563","q27",35,"e1q5.3",41,26.98065,0,2,7.23651885986328,0,"No","bb1"
"564","q27",34,"e1q5.3",44,8.042972,0,1,0.0327678248286247,1,"No","bb1"
"565","q27",36,"e1q5.3",67,319.7005,1,2,0.057708740234375,0,"No","bb1"
"566","q27",35,"e1q5.3",46,67.837,1,2,7.31657695770264,0,"No","bb1"
"567","q27",40,"e1q5.3",94,3.215351,0,2,6.52190399169922,0,"No","bb1"
"568","q27",38,"e1q5.3",87,45.895002,0,4,0.100000001490116,0,"No","bb1"
"569","q27",71,"e1q5.3",99,6936.3976,1,29,-0.63875687122345,0,"No","bb1"
"570","q27",51,"e1q5.3",123,3.921589,0,1,-0.000457763671875,1,"No","bb1"
"571","q27",35,"e1q5.3",73,9.437661,0,1,41.3114776611328,0,"No","bb1"
"572","q27",35,"e1q5.3",37,7.625478,1,2,0.484138488769531,1,"No","bb1"
"573","q27",46,"e1q5.3",99,6535.3626,1,4,-1.20683288574219,0,"No","bb1"
"574","q27",44,"e1q5.3",67,26.31663,0,10,14.6073837280273,0,"No","bb1"
"575","q27",36,"e1q5.3",84,16.64225,1,2,6.15887689590454,0,"No","bb1"
"576","q27",35,"e1q5.3",87,8.422966,1,1,0.0552050955593586,1,"No","bb1"
"577","q27",34,"e1q5.3",45,11.86337,1,1,5.11949920654297,0,"No","bb1"
"578","q27",44,"e1q5.3",76,31.70923,0,10,13.3540706634521,0,"No","bb1"
"579","q27",52,"e1q5.3",126,3.656556,0,1,7.5368185043335,0,"No","bb1"
"580","q27",37,"e1q5.3",89,4.162782,1,2,6.47813415527344,0,"No","bb1"
"581","q27",52,"e1q5.3",99,7244.573606,1,10,-0.197319030761719,0,"No","bb1"
"582","q27",39,"e1q5.3",63,8.014475,0,6,13.0076990127563,0,"No","bb1"
"583","q27",36,"e1q5.3",78,29.315914,1,2,-0.0600509643554688,0,"No","bb1"
"584","q27",36,"e1q5.3",43,18.88125,1,3,14.4612731933594,0,"No","bb1"
"585","q27",39,"e1q5.3",70,10.75162,1,5,30.3768844604492,0,"No","bb1"
"586","q27",38,"e1q5.3",52,34.11,1,5,39.4000015258789,0,"No","bb1"
"587","q27",43,"e1q5.3",98,52.89724,1,1,14.6325531005859,0,"No","bb1"
"588","q27",39,"e1q5.3",87,18.49872,1,5,9.18708419799805,0,"No","bb1"
"589","q27",35,"e1q5.3",77,8.552706,0,1,16.8586273193359,0,"No","bb1"
"590","q27",36,"e1q5.3",60,57.621123,1,3,22.7013645172119,0,"No","bb1"
"591","q27",35,"e1q5.3",83,13.53219,1,1,4.58911228179932,0,"No","bb1"
"592","q27",35,"e1q5.3",84,10.00445,1,1,6.33285331726074,0,"No","bb1"
"593","q27",36,"e1q5.3",62,34.68015,1,3,-0.0485867969691753,1,"No","bb1"
"594","q27",63,"e1q5.3",99,1867.7723671,1,21,-0.116249084472656,0,"No","bb1"
"595","q27",51,"e1q5.3",125,11.23509,0,1,23.9314479827881,0,"No","bb1"
"596","q27",40,"e1q5.3",76,11.35341,1,6,21.7603664398193,0,"No","bb1"
"597","q27",39,"e1q5.3",54,34.006875,0,6,-0.0143861724063754,0,"No","bb1"
"598","q27",43,"e1q5.3",99,351.2419,1,1,10.1444444656372,0,"No","bb1"
"599","q27",37,"e1q5.3",54,49.50022,1,4,0.0593647249042988,0,"No","bb1"
"600","q27",67,"e1q5.3",99,2463.38085,1,25,-0.191780284047127,0,"No","bb1"
"601","q27",39,"e1q5.3",62,20.56573,0,6,1.42144548892975,0,"No","bb1"
"602","q27",44,"e1q5.3",103,27.38583,0,2,22.3545150756836,0,"No","bb1"
"603","q27",39,"e1q5.3",52,18.38962,1,6,33.7950210571289,0,"No","bb1"
"604","q27",40,"e1q5.3",70,11.372368,0,6,27.4747467041016,0,"No","bb1"
"605","q27",39,"e1q5.3",89,6.919309,0,4,0.457130432128906,1,"No","bb1"
"606","q27",51,"e1q5.3",120,28.16234,0,2,-0.00119853939395398,0,"No","bb1"
"607","q27",36,"e1q5.3",88,9.954012,1,1,11.2286148071289,0,"No","bb1"
"608","q27",37,"e1q5.3",56,78.458323,1,4,2.42619109153748,0,"No","bb1"
"609","q27",37,"e1q5.3",57,155.56448,1,4,9.52130889892578,0,"No","bb1"
"610","q27",51,"e1q5.3",122,1.730827,0,1,0.00020599365234375,1,"No","bb1"
"611","q27",35,"e1q5.3",65,12.42573,1,1,9.73044586181641,0,"No","bb1"
"612","q27",66,"e1q5.3",99,5441.496696,1,24,-0.798636555671692,0,"No","bb1"
"613","q27",40,"e1q5.3",95,8.23427,0,1,14.6592788696289,0,"No","bb1"
"614","q27",38,"e1q5.3",54,21.485,1,5,2.59999990463257,0,"No","bb1"
"615","q27",40,"e1q5.3",57,29.581574,0,7,26.4931869506836,0,"No","bb1"
